date,url
"Mar 27, 2022, 23:27:25",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/3-bangladeshi-expatriate-students-dead-qatar-road-accident-2991491
"Mar 28, 2022, 00:40:17",https://unb.com.bd/m/category/Bangladesh/cop-killed-in-khulna-road-crash/89996
"Mar 28, 2022, 00:40:17",https://bdnews24.com/world/americas/2022/03/28/4-dead-after-driver-crashes-into-an-encampment-of-homeless-people
"Mar 28, 2022, 05:00:27",https://www.dhakatribune.com/middle-east/2022/03/27/three-bangladeshi-students-killed-in-qatar-road-crash
"Mar 28, 2022, 05:00:27",https://www.jagonews24.com/en/national/news/61040
"Mar 28, 2022, 05:00:27",https://unb.com.bd/category/Bangladesh/pori-moni-suffers-hand-injury-in-accident/90028
"Mar 28, 2022, 05:00:27",https://unb.com.bd/category/bangladesh/bangladeshi-pilgrim-killed-in-saudi-road-crash/90027
"Mar 28, 2022, 05:00:27",https://bdnews24.com/aviation/2022/03/27/how-black-boxes-of-crashed-chinese-jet-will-be-handled
"Mar 28, 2022, 05:01:57",https://unb.com.bd/category/bangladesh/cop-killed-in-khulna-road-crash/89996
"Mar 28, 2022, 05:01:57",https://thefinancialexpress.com.bd/national/cargo-ship-sinks-after-collision-with-passenger-launch-in-munshiganj-1648291042
"Mar 28, 2022, 05:01:57",https://www.latestly.com/socially/india/news/rivers-of-sorrow-livelihoods-of-people-living-along-india-bangladesh-trans-boundary-latest-tweet-by-ians-india-3518676.html
"Mar 28, 2022, 05:01:57",https://www.whitchurchherald.co.uk/sport/national/20023950.england-womens-world-cup-semi-finals-defeating-bangladesh/
"Mar 28, 2022, 05:01:57",https://www.whitchurchherald.co.uk/news/20023949.england-qualify-world-cup-semi-finals-bowlers-shine-bangladesh/
"Mar 28, 2022, 22:03:46",https://thefinancialexpress.com.bd/views/reining-in-anarchic-river-traffic-1648478157
"Mar 28, 2022, 22:05:47",https://www.thedailystar.net/news/bangladesh/news/highways-set-get-smart-2992926
"Mar 28, 2022, 22:05:47",https://www.thedailystar.net/news/bangladesh/news/unstoppable-doctor-2992996
"Mar 28, 2022, 22:06:29",https://www.dhakatribune.com/nation/2022/03/27/police-constable-killed-in-khulna-road-crash
"Mar 28, 2022, 22:06:29",https://unb.com.bd/category/World/second-black-box-found-in-china-eastern-plane-crash/89983
"Mar 28, 2022, 22:06:29",https://unb.com.bd/category/world/driver-crashes-into-oregon-homeless-camp-killing-4/90035
"Mar 29, 2022, 01:18:57",https://unb.com.bd/category/bangladesh/3-including-ssc-examinees-killed-in-manikganj-road-accidents/90078
"Mar 29, 2022, 01:18:57",https://thefinancialexpress.com.bd/economy/world-bank-approves-358m-to-help-bangladesh-improve-road-safety-1648530803
"Mar 29, 2022, 05:00:38",https://dailyasianage.com/news/284064/woman-killed-in-madaripur-road-accident
"Mar 29, 2022, 05:00:38",https://www.bangladeshpost.net/posts/pori-suffers-hand-injury-in-accident-82509
"Mar 29, 2022, 05:00:38",https://news.bdtype.com/3-bangladeshi-expatriate-students-dead-in-qatar-road-accident-87778.html
"Mar 29, 2022, 05:00:38",https://bdnewsnet.com/rss/worker-killed-in-construction-accident-at-government-center-parking-garage-in-boston-wcvb-boston/
"Mar 29, 2022, 22:59:27",https://www.thedailystar.net/news/bangladesh/development/news/world-bank-approves-358m-safer-roads-bangladesh-2993121
"Mar 29, 2022, 22:59:27",https://unb.com.bd/category/bangladesh/woman-killed-in-city-road-crash-while-dropping-off-children-at-school/90141
"Mar 29, 2022, 22:59:27",https://unb.com.bd/category/Bangladesh/world-bank-okays-358-million-fund-to-improve-road-safety-in-bangladesh/90147
"Mar 29, 2022, 23:37:37",https://www.thedailystar.net/news/bangladesh/transport/news/chaos-over-railway-tickets-ctg-server-down-2993416
"Mar 29, 2022, 23:37:37",https://www.jagonews24.com/en/national/news/61075
"Mar 30, 2022, 05:00:06",https://unb.com.bd/category/bangladesh/biker-killed-in-road-accident-in-dhaka/90124
"Mar 30, 2022, 05:00:06",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/police-constable-run-over-covered-van-bogura-2993066
"Mar 30, 2022, 05:00:06",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/3-bagerhat-youths-dead-after-motorbike-hits-electric-pole-2979866
"Mar 30, 2022, 05:00:06",https://www.jagonews24.com/en/national/news/61062
"Mar 30, 2022, 05:00:06",https://www.jagonews24.com/en/national/news/61058
"Mar 30, 2022, 16:47:33",https://unb.com.bd/m/category/Bangladesh/world-bank-okays-358-million-fund-to-improve-road-safety-in-bangladesh/90147
"Mar 30, 2022, 16:47:33",https://www.thedailystar.net/news/bangladesh/development/news/dhakas-vehicles-look-so-poor-quader-2993171
"Mar 30, 2022, 22:03:01",https://unb.com.bd/category/bangladesh/dhaka-voted-for-humanitarian-cause-pm-says-on-second-un-vote-on-ukraine/90189
"Mar 30, 2022, 22:03:34",https://bdnews24.com/world/2022/03/31/80-car-pileup-on-pennsylvania-highway-leaves-6-dead
"Mar 30, 2022, 22:18:58",https://unb.com.bd/m/category/Bangladesh/8-injured-in-nganj-chemical-factory-fire/90183
"Mar 31, 2022, 05:05:43",https://unb.com.bd/category/bangladesh/2-killed-in-chattogram-road-accidents/90217
"Mar 31, 2022, 05:05:43",https://unb.com.bd/category/bangladesh/hit-by-van-2-bikers-killed-in-khulna-one-hurt/90240
"Mar 31, 2022, 05:05:43",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/chicken-trader-dies-truck-hits-rickshaw-van-paltan-2993946
"Mar 31, 2022, 05:05:43",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/8-workers-injured-narayanganj-chemical-factory-fire-2993876
"Mar 31, 2022, 05:05:43",https://www.dhakatribune.com/nation/2022/03/31/chhatra-league-leader-among-three-killed-in-dinajpur-road-crash
"Mar 31, 2022, 05:05:43",https://www.risingbd.com/english/country/news/86026
"Mar 31, 2022, 05:05:43",https://www.risingbd.com/english/national/news/86018
"Mar 31, 2022, 05:15:04",https://unb.com.bd/category/bangladesh/three-die-in-dinajpur-road-crash/90238
"Mar 31, 2022, 05:15:04",https://www.dhakatribune.com/development/2022/03/29/world-bank-approves-358m-to-help-bangladesh-improve-road-safety
"Mar 31, 2022, 05:15:16",https://www.unb.com.bd/category/bangladesh/biker-killed-in-road-accident-in-dhaka/90124
"Mar 31, 2022, 05:15:16",https://www.tbsnews.net/bangladesh/3-die-motorcycle-covered-van-collision-gopalganj-392682
"Mar 31, 2022, 05:15:16",https://unb.com.bd/m/category/Bangladesh/man-shoots-himself-dead-in-naogaon/90223
"Mar 31, 2022, 05:15:16",https://www.latestly.com/socially/india/news/the-border-security-force-on-tuesday-said-that-it-handed-over-a-bangladeshi-latest-tweet-by-ians-india-3529122.html
"Mar 31, 2022, 22:06:23",https://unb.com.bd/m/category/Bangladesh/hit-by-van-2-bikers-killed-in-khulna-one-hurt/90240
"Mar 31, 2022, 22:06:23",https://www.unb.com.bd/category/World/search-finds-49000-pieces-of-plane-in-china-eastern-crash/90246
"Mar 31, 2022, 22:08:20",https://www.thedailystar.net/news/bangladesh/crime-justice/news/four-killed-accidents-dinajpur-2995161
"Apr 01, 2022, 05:39:21",https://unb.com.bd/category/bangladesh/two-killed-6-injured-in-tangail-road-accident/90311
"Apr 01, 2022, 05:39:21",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/child-killed-jatrabari-road-accident-2995621
"Apr 01, 2022, 05:39:21",https://www.risingbd.com/english/country/news/86048
"Apr 01, 2022, 05:39:21",https://bdnews24.com/bangladesh/2022/04/01/two-dead-after-pickup-ploughs-into-autorickshaw-in-tangail
"Apr 01, 2022, 05:52:22",https://unb.com.bd/category/bangladesh/minor-girl-dies-in-natore-road-crash/90315
"Apr 01, 2022, 05:52:50",https://www.tbsnews.net/bangladesh/nsu-student-dies-road-accident-395246
"Apr 01, 2022, 22:01:55",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/north-south-university-student-killed-hit-and-run-kuril-flyover-2995651
"Apr 01, 2022, 22:01:55",https://thefinancialexpress.com.bd/national/nsu-student-dies-in-road-crash-1648812712
"Apr 01, 2022, 22:01:55",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/she-wanted-safe-road-she-now-becomes-victim-2995826
"Apr 01, 2022, 22:01:55",https://www.risingbd.com/english/country/news/86053
"Apr 01, 2022, 22:01:55",https://unb.com.bd/category/Bangladesh/12-year-old-killed-in-jatrabari-after-being-hit-by-unidentified-vehicle/90346
"Apr 01, 2022, 22:03:00",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/2-including-driver-covered-van-hit-and-killed-nsu-student-detained-ctg-2995911
"Apr 01, 2022, 22:04:06",https://unb.com.bd/category/bangladesh/passengers-suffer-as-traffic-piles-up-at-paturia-ghat/90328
"Apr 01, 2022, 22:04:06",https://thefinancialexpress.com.bd/national/bangladesh-in-no-hurry-to-sign-proposed-defence-agreements-with-us-1648824896
"Apr 01, 2022, 22:18:58",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/2-killed-6-injured-after-pick-van-hits-auto-rickshaw-tangail-2995601
"Apr 02, 2022, 05:09:35",https://unb.com.bd/category/bangladesh/nsu-student-killed-in-city-road-crash/90343
"Apr 02, 2022, 05:09:53",https://www.probashirdiganta.com/en/news/road-accidents-kill-5-in-four-districts
"Apr 02, 2022, 05:10:43",https://bdnews24.com/bangladesh/2022/04/01/she-was-riding-her-scooter-to-the-north-south-university-campus.-then-an-accident-snatched-her-life
"Apr 02, 2022, 22:02:18",https://unb.com.bd/category/bangladesh/road-accidents-claim-166-lives-covid-85-in-bangladesh-in-march-bhrc/90375
"Apr 02, 2022, 22:02:18",https://www.thedailystar.net/news/bangladesh/news/still-no-new-action-plan-road-safety-2996736
"Apr 02, 2022, 22:02:18",https://www.risingbd.com/english/country/news/86075
"Apr 02, 2022, 22:03:48",https://www.thedailystar.net/news/bangladesh/news/maa-where-did-you-go-please-come-back-2996721
"Apr 02, 2022, 22:03:48",https://thefinancialexpress.com.bd/national/bangladesh-reports-56-new-covid-cases-in-a-day-no-deaths-1648897051
"Apr 02, 2022, 22:03:48",https://thefinancialexpress.com.bd/national/icddrb-reports-737-new-diarrhoea-cases-in-14-hours-1648890922
"Apr 03, 2022, 05:03:08",https://unb.com.bd/m/category/Bangladesh/road-accidents-claim-166-lives-covid-85-in-bangladesh-in-march-bhrc/90375
"Apr 03, 2022, 05:03:08",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/couple-killed-truck-hits-motorcycle-bagerhat-2996811
"Apr 03, 2022, 05:03:08",https://www.risingbd.com/english/national/news/86081
"Apr 03, 2022, 05:03:08",https://thefinancialexpress.com.bd/entertainment/teen-actor-with-cerebral-palsy-shines-in-bollywood-film-jalsa-1648891454
"Apr 03, 2022, 05:07:31",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/boy-flying-kite-dies-after-falling-rooftop-dhakas-demra-2996986
"Apr 03, 2022, 05:07:31",https://unb.com.bd/category/bangladesh/10-feet-long-python-rescued-from-bagerhat-village/90418
"Apr 03, 2022, 22:02:12",https://www.thedailystar.net/views/editorial/news/deliver-road-safety-promises-2997201
"Apr 03, 2022, 22:04:46",https://www.thedailystar.net/news/bangladesh/news/momen-hold-talks-blinken-april-4-2996741
"Apr 03, 2022, 22:18:59",https://unb.com.bd/category/bangladesh/3-killed-12-injured-in-magura-road-crash/90453
"Apr 04, 2022, 05:22:20",https://unb.com.bd/m/category/Bangladesh/3-killed-12-injured-in-magura-road-crash/90453
"Apr 04, 2022, 05:22:20",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/2-dead-road-accidents-dhakas-gulshan-and-rampura-2997656
"Apr 04, 2022, 05:22:20",https://thefinancialexpress.com.bd/national/road-accidents-killed-19-people-every-day-in-march-report-1649056092
"Apr 04, 2022, 05:22:20",https://dailyindustry.news/4236-deaths-in-7-yrs-for-launch-accident/
"Apr 04, 2022, 05:22:20",https://dailyindustry.news/lpg-gets-costlierfurther-by-tk-48/
"Apr 04, 2022, 05:22:20",https://www.risingbd.com/english/national/news/86118
"Apr 04, 2022, 14:51:02",https://unb.com.bd/category/bangladesh/road-crashes-claim-589-lives-in-march-report/90520
"Apr 04, 2022, 22:03:09",https://www.thedailystar.net/news/bangladesh/transport/news/small-vehicles-big-problems-2998301
"Apr 04, 2022, 22:03:09",https://www.risingbd.com/english/country/news/86113
"Apr 04, 2022, 22:03:09",https://www.thedailystar.net/news/bangladesh/news/does-your-training-rule-out-respecting-women-2998311
"Apr 04, 2022, 22:04:54",https://unb.com.bd/category/bangladesh/driver-helper-die-as-truck-overturns-in-chuadanga/90521
"Apr 05, 2022, 05:06:29",https://thefinancialexpress.com.bd/national/589-lives-lost-in-road-crashes-in-march-1649077902
"Apr 05, 2022, 05:06:29",https://www.unb.com.bd/category/Bangladesh/2-killed-in-rampura-gulshan-road-crashes/90518
"Apr 05, 2022, 05:06:29",https://bdnews24.com/world/2022/04/05/several-killed-as-truck-crashes-into-train-in-hungary
"Apr 05, 2022, 05:06:29",https://www.risingbd.com/english/national/news/86119
"Apr 05, 2022, 05:12:00",https://unb.com.bd/category/bangladesh/2-killed-in-rampura-gulshan-road-crashes/90518
"Apr 05, 2022, 05:13:44",https://www.newagebd.net/article/167219/589-killed-in-road-accidents-across-bangladesh-in-march-report
"Apr 05, 2022, 22:01:56",https://unb.com.bd/category/bangladesh/police-instructed-not-to-impede-good-laden-vehicles-without-specific-reason-or-complaint/90589
"Apr 06, 2022, 05:02:37",https://unb.com.bd/category/bangladesh/moving-car-catches-fire-in-dhaka/90630
"Apr 06, 2022, 05:02:37",https://unb.com.bd/category/bangladesh/2-to-die-for-2017-underworld-murder-in-khulna/90586
"Apr 06, 2022, 05:02:37",https://www.jagonews24.com/en/national/news/61213
"Apr 06, 2022, 05:02:37",https://dailyasianage.com/news/284561/train-accident-kills-woman-in-dinajpur
"Apr 06, 2022, 15:37:28",https://unb.com.bd/category/bangladesh/mother-son-among-3-killed-in-manikganj-road-crash/90648
"Apr 06, 2022, 22:02:31",https://unb.com.bd/category/Bangladesh/3-killed-20-injured-as-4-vehicles-collide-in-sylhet/90690
"Apr 06, 2022, 22:02:31",https://www.thedailystar.net/news/bangladesh/transport/news/akhaura-agartala-link-series-never-ending-delays-2999761
"Apr 06, 2022, 22:02:31",https://www.risingbd.com/english/national/news/86158
"Apr 06, 2022, 22:49:48",https://unb.com.bd/category/bangladesh/bogura-1-killed-4-injured-in-head-on-crash/90686
"Apr 07, 2022, 05:02:45",https://unb.com.bd/m/category/Bangladesh/3-killed-20-injured-as-4-vehicles-collide-in-sylhet/90690
"Apr 07, 2022, 05:08:24",https://unb.com.bd/category/bangladesh/couple-killed-in-ctg-road-crash/90678
"Apr 07, 2022, 22:00:11",https://bangladeshpost.net/posts/mother-son-among-3-killed-in-manikganj-road-crash-83204
"Apr 07, 2022, 22:02:58",https://www.risingbd.com/english/national/news/86183
"Apr 08, 2022, 05:03:07",https://www.thedailystar.net/news/bangladesh/news/dsa-misused-some-extent-3000351
"Apr 08, 2022, 05:03:07",https://unb.com.bd/category/bangladesh/fire-at-kamrangirchar-polythene-factory-under-control/90727
"Apr 08, 2022, 05:03:07",https://www.bangladeshpost.net/posts/3-killed-in-road-accident-in-manikganj-83264
"Apr 08, 2022, 05:03:07",https://news.bdtype.com/3-killed-in-mymensingh-road-accident-100976.html
"Apr 08, 2022, 06:49:50",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/2-motorcyclists-killed-thakurgaon-panchagarh-road-accidents-3000761
"Apr 08, 2022, 22:03:50",https://unb.com.bd/m/category/Bangladesh/two-killed-by-rivals-in-faridpur-village/90766
"Apr 08, 2022, 22:04:12",https://unb.com.bd/category/bangladesh/bus-strike-called-off-in-rangpur/90767
"Apr 08, 2022, 22:04:12",https://unb.com.bd/m/category/Bangladesh/bus-strike-called-off-in-rangpur/90767
"Apr 09, 2022, 05:02:24",https://unb.com.bd/category/bangladesh/father-son-killed-in-ctg-road-accident/90820
"Apr 09, 2022, 05:02:24",https://unb.com.bd/category/bangladesh/tractor-overturns-in-cumilla-3-killed/90816
"Apr 09, 2022, 05:02:24",https://thefinancialexpress.com.bd/national/mother-daughter-die-after-trawler-capsizes-in-barisal-1649413876
"Apr 09, 2022, 05:02:24",https://www.thedailystar.net/news/bangladesh/news/garbage-canal-left-road-days-3001001
"Apr 09, 2022, 05:02:24",https://www.risingbd.com/english/sports/news/86200
"Apr 09, 2022, 22:04:20",https://www.unb.com.bd/category/Bangladesh/ashtami-snan-triggers-17-km-tailback-on-dhaka-chattogram-highway/90849
"Apr 10, 2022, 05:02:15",https://www.thedailystar.net/nrb/news/bangladeshi-dies-london-road-accident-3001911
"Apr 10, 2022, 05:02:15",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/eid-shopping-trip-ends-tragedy-3001491
"Apr 10, 2022, 05:02:15",https://unb.com.bd/category/bangladesh/lawyer-killed-in-bogura-road-crash/90828
"Apr 10, 2022, 05:02:15",https://unb.com.bd/category/bangladesh/bogura-road-crash-leaves-two-dead/90873
"Apr 10, 2022, 05:02:15",https://thefinancialexpress.com.bd/national/country/death-toll-from-barishal-trawler-capsize-rises-to-five-1649574780
"Apr 10, 2022, 05:02:15",https://www.jagonews24.com/en/national/news/61272
"Apr 10, 2022, 05:02:15",https://www.risingbd.com/english/national/news/86224
"Apr 10, 2022, 05:06:23",https://www.tbsnews.net/bangladesh/bangladeshi-dies-london-road-accident-400738
"Apr 10, 2022, 22:02:12",https://unb.com.bd/m/category/Bangladesh/father-son-killed-in-ctg-road-accident/90820
"Apr 10, 2022, 22:02:12",https://bdnews24.com/bangladesh/2022/04/09/three-die-as-tractor-plunges-into-ditch-in-cumilla
"Apr 10, 2022, 22:02:12",https://bdnews24.com/bangladesh/2022/04/10/passengers-must-show-nids-or-birth-certificates-to-travel-by-launch-for-eid
"Apr 10, 2022, 22:02:12",https://www.thedailystar.net/opinion/macro-mirror/news/what-message-does-south-asia-get-sri-lanka-3002366
"Apr 10, 2022, 22:02:12",https://www.risingbd.com/english/sports/news/86227
"Apr 10, 2022, 22:04:44",https://unb.com.bd/category/bangladesh/work-for-peoples-welfare-pm-urges-police-force/90870
"Apr 11, 2022, 05:04:03",https://unb.com.bd/category/bangladesh/father-son-killed-in-panchagarh-road-crash/90897
"Apr 11, 2022, 05:04:03",https://www.thedailystar.net/news/bangladesh/crime-justice/news/fisherman-killed-16-injured-during-clash-police-lakshmipur-3002106
"Apr 11, 2022, 05:04:03",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/construction-worker-dies-2-missing-rajshahi-wall-collapse-2981231
"Apr 11, 2022, 05:13:02",https://unb.com.bd/category/Sports/south-africa-lead-bangladesh-by-320-runs-in-2nd-test/90867
"Apr 11, 2022, 22:02:44",https://www.risingbd.com/english/country/news/86253
"Apr 11, 2022, 22:02:44",https://www.unb.com.bd/category/Lifestyle/car-on-fire-common-causes-and-immediate-things-to-do/90923
"Apr 11, 2022, 23:10:43",https://unb.com.bd/m/category/Bangladesh/3-of-a-family-crushed-under-train-in-tangail/90966
"Apr 12, 2022, 08:56:50",https://unb.com.bd/category/bangladesh/suspended-cop-killed-in-panchagarh-road-crash-4-held/90998
"Apr 12, 2022, 08:56:50",https://unb.com.bd/category/bangladesh/rains-coming-says-weatherman/91002
"Apr 12, 2022, 08:59:47",https://www.newagebd.net/article/167915/two-aircrafts-of-biman-damaged-after-collision-at-dhaka-airport
"Apr 12, 2022, 08:59:47",https://thefinancialexpress.com.bd/national/collision-between-two-biman-planes-at-hsia-1649690788
"Apr 12, 2022, 22:11:28",https://www.thedailystar.net/opinion/online-exclusive/news/coke-studio-banglas-prarthona-caught-between-subversion-and-co-option-3003491
"Apr 12, 2022, 22:27:08",https://www.thedailystar.net/views/opinion/news/bangla-what-it-good-3003566
"Apr 12, 2022, 23:34:18",https://unb.com.bd/category/bangladesh/bangladeshi-expat-killed-in-brunei-road-crash/91056
"Apr 13, 2022, 05:40:57",https://bdnews24.com/aviation/2022/04/11/bimans-two-boeing-jets-grounded-after-collision-in-dhaka-airport-hangar
"Apr 13, 2022, 05:40:57",https://unb.com.bd/category/bangladesh/32-year-old-biker-killed-in-ctg-road-accident/91059
"Apr 13, 2022, 05:40:57",https://bdnews24.com/bangladesh/2022/04/11/3-die-as-train-rams-autorickshaw-at-unprotected-crossing-in-tangail
"Apr 13, 2022, 05:40:57",https://www.thedailystar.net/nrb/departure-arrival/news/dubai-flight-cancelled-two-boeing-aircraft-hit-one-another-dhaka-airport-3002796
"Apr 13, 2022, 05:40:57",https://www.thedailystar.net/nrb/departure-arrival/airlines-more/news/biman-planes-collide-hangar-3002946
"Apr 13, 2022, 22:01:54",https://www.thedailystar.net/business/economy/news/mobile-operators-protest-high-taxes-3004581
"Apr 14, 2022, 05:03:48",https://bdnews24.com/bangladesh/2022/04/14/covered-van-runs-over-and-kills-3-in-uttara
"Apr 14, 2022, 05:03:48",https://thefinancialexpress.com.bd/national/three-die-after-covered-van-rams-motorcycle-in-uttara-1649920422
"Apr 14, 2022, 05:03:48",https://bangladeshpost.net/posts/three-members-of-a-family-killed-in-tangail-train-accident-83586
"Apr 14, 2022, 15:25:01",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/2-pedestrians-killed-separate-road-accidents-savar-3005016
"Apr 14, 2022, 15:25:01",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/5-dead-sunamganj-storm-lightning-strike-3004871
"Apr 14, 2022, 15:25:01",https://unb.com.bd/category/bangladesh/city-road-crash-leaves-three-dead/91120
"Apr 15, 2022, 05:03:15",https://www.thedailystar.net/news/bangladesh/accidents-fires/news/container-vessel-partly-damaged-after-collision-oil-tanker-near-kutubdia-3004996
"Apr 15, 2022, 05:03:15",https://thefinancialexpress.com.bd/home/three-bikers-killed-in-city-road-crash-1649934905
"Apr 15, 2022, 05:03:15",https://bdnews24.com/business/2022/04/15/bimans-boeing-777-flies-to-saudi-after-collision-in-dhaka-airport-hangar
"Apr 15, 2022, 05:09:48",https://www.thedailynewsonline.com/top_story/update-sheriff-s-office-identifies-victims-in-fatal-leicester-crash/article_266e0fb3-4845-5cad-9356-19c3cb3e05fc.html
"Apr 15, 2022, 05:09:48",https://thefinancialexpress.com.bd/national/bimans-boeing-777-flies-to-saudi-after-collision-in-dhaka-airport-hangar-1649991039
"Apr 15, 2022, 06:50:12",https://unb.com.bd/category/bangladesh/one-killed-in-chuadanga-road-accident/91151
"Apr 15, 2022, 22:01:42",https://unb.com.bd/category/bangladesh/2-killed-as-garbage-truck-collided-with-covered-van-in-ctg/91173
"Apr 15, 2022, 22:01:42",https://www.risingbd.com/english/national/news/86319
"Apr 15, 2022, 22:01:42",https://www.thedailystar.net/opinion/online-exclusive/news/palestine-continues-bleed-3005201
"Apr 15, 2022, 22:03:29",https://unb.com.bd/category/bangladesh/lalmonirhat-25-yr-old-dies-in-police-custody-locals-block-highway/91143
"Apr 16, 2022, 05:03:02",https://bdnews24.com/bangladesh/2022/04/16/gridlock-feared-during-eid-travels-as-construction-of-bangabandhu-bridge-link-road-is-incomplete
"Apr 16, 2022, 05:03:02",https://thefinancialexpress.com.bd/world/32-die-in-zimbabwean-bus-accident-1650024681
"Apr 16, 2022, 11:13:30",https://unb.com.bd/category/world/32-die-in-zimbabwean-bus-accident/91161
"Apr 16, 2022, 18:33:20",https://unb.com.bd/category/bangladesh/2-killed-in-ctg-road-accidents/91213
"Apr 16, 2022, 18:33:20",https://www.thedailystar.net/news/bangladesh/crime-justice/news/schoolgirl-killed-road-accident-3006016
"Apr 16, 2022, 22:04:59",https://unb.com.bd/category/bangladesh/traditional-jabbar-er-boli-khela-to-be-held-from-april-24-26/91223
"Apr 17, 2022, 05:02:37",https://www.unb.com.bd/category/Bangladesh/2-killed-in-ctg-road-accidents/91213
"Apr 17, 2022, 05:02:37",https://thefinancialexpress.com.bd/home/unmanned-level-crossings-pose-risk-of-accident-in-bogura-1650173805
"Apr 17, 2022, 05:02:37",https://bdnews24.com/world/2022/04/16/six-bodies-retrieved-29-migrants-presumed-dead-in-boat-shipwreck-off-libya
"Apr 17, 2022, 05:07:18",https://unb.com.bd/category/bangladesh/youths-body-recovered-from-natore-madrasha/91252
"Apr 17, 2022, 06:11:25",https://www.newagebd.net/article/168226/two-motorcyclists-killed-in-chattogram-road-accidents
"Apr 17, 2022, 15:32:09",https://unb.com.bd/category/bangladesh/2-killed-in-dhaka-road-crashes/91304
"Apr 17, 2022, 15:32:09",https://www.thedailystar.net/news/bangladesh/transport/news/eid-rush-home-forecasta-bumpy-ride-3006626
"Apr 17, 2022, 15:32:09",https://unb.com.bd/category/bangladesh/around-50-million-may-travel-inter-district-over-eid-bjks/91290
"Apr 17, 2022, 22:01:56",https://www.thedailystar.net/news/bangladesh/transport/news/take-measures-reduce-traffic-jam-road-accidents-jatri-kalyan-samity-3006386
"Apr 17, 2022, 22:01:56",https://thefinancialexpress.com.bd/national/half-of-eid-travellers-wont-have-tickets-study-1650189960
"Apr 17, 2022, 22:03:07",https://www.dhakatribune.com/nation/2022/04/17/student-among-3-killed-in-tangail-road-crashes
"Apr 17, 2022, 22:03:07",https://unb.com.bd/category/business/halt-road-construction-works-for-14-days-to-ease-eid-travel-fbcci/91273
"Apr 18, 2022, 05:02:16",https://thefinancialexpress.com.bd/home/bjks-for-ensuring-hassle-free-eid-journey-1650253623
"Apr 18, 2022, 05:06:48",https://unb.com.bd/m/category/Bangladesh/married-couple-check-into-rajshahi-hotel-he-goes-missing-she-turns-up-dead/91318
"Apr 18, 2022, 22:01:58",https://www.thedailystar.net/news/bangladesh/news/harassed-wearing-teep-withdrawn-sylhet-police-inspector-transferred-2998671
"Apr 18, 2022, 22:01:58",https://dailyindustry.news/over-3m-holidaymakers-to-leave-dhaka-daily-for-eid/
"Apr 18, 2022, 22:01:58",https://unb.com.bd/category/Bangladesh/new-market-traders-dhaka-college-students-locked-in-clash-area-blocked/91382
"Apr 18, 2022, 22:01:58",https://unb.com.bd/m/category/World/riots-in-sweden-against-far-right-group-leave-3-injured/91313
"Apr 18, 2022, 22:03:15",https://www.thedailystar.net/news/bangladesh/transport/news/padma-bridge-may-open-june-3007396
"Apr 19, 2022, 05:11:13",https://unb.com.bd/category/Bangladesh/cop-killed-in-khulna-road-crash/91396
"Apr 19, 2022, 22:03:59",https://unb.com.bd/category/Bangladesh/traffic-gridlock-cripples-the-capital-after-new-market-violence/91422
"Apr 19, 2022, 22:03:59",https://www.thedailystar.net/nrb/departure-arrival/airlines-more/news/dont-harass-workers-going-uae-tourist-visas-3006666
"Apr 19, 2022, 22:05:43",https://www.thedailystar.net/news/bangladesh/transport/news/congestion-around-bangabandhu-bridge-eid-journey-north-may-be-long-3008086
"Apr 19, 2022, 22:05:43",https://unb.com.bd/category/bangladesh/city-traffic-jams-to-ease-soon-home-minister/91418
"Apr 20, 2022, 05:03:04",https://unb.com.bd/category/Bangladesh/violent-clashes-erupt-again-between-dhaka-college-students-traders-over-30-hurt/91398
"Apr 20, 2022, 05:03:04",https://unb.com.bd/category/Bangladesh/10-killed-in-india-road-accident/91436
"Apr 20, 2022, 05:09:04",https://unb.com.bd/category/Bangladesh/man-killed-over-land-dispute-in-ctg/91444
"Apr 20, 2022, 22:03:17",https://bdnews24.com/technology/2022/04/20/can-ai-all-but-end-car-crashes-the-potential-is-there
"Apr 20, 2022, 22:03:24",https://www.unb.com.bd/category/Bangladesh/biwta-to-construct-another-ghat-in-zajira-to-ease-eid-travel/91482
"Apr 20, 2022, 22:03:24",https://www.thedailystar.net/news/news/nap-proposes-110-interventions-address-14-climate-hazards-11-stress-areas-2997781
